prior,model,epoch,loss,val_loss,mse_z,phys_loss,val_mse_z,val_phys_loss
Uniform,CNN,45,0.984420588245621,0.9844408631324768,0.9818335977402536,0.0025869931164966735,0.9819086790084839,0.0025322074070572853
Uniform,CNN,46,0.9845187037556737,0.9844276309013367,0.9819268845581077,0.00259181826064984,0.9818459749221802,0.0025816468987613916
Uniform,CNN,47,0.9843726979719626,0.9873882532119751,0.9817797935402787,0.0025929053119655037,0.9848191738128662,0.002569090109318495
Uniform,CNN,48,0.984638268525178,0.9845414757728577,0.9820495113596186,0.0025887590488307068,0.9819591641426086,0.002582338871434331
Uniform,CNN,49,0.9843929816294719,0.9846790432929993,0.9818052409647463,0.0025877396758945026,0.9821521639823914,0.0025268623139709234
Uniform,CNN,50,0.984325981891907,0.984899640083313,0.9817371550980989,0.002588826507838952,0.9823466539382935,0.0025529926642775536
Uniform,CNN,51,0.984207245680663,0.9844326376914978,0.9816188149982028,0.002588431546660336,0.9818478226661682,0.0025847877841442823
Uniform,CNN,52,0.9840577647492692,0.9847297668457031,0.9814639184568021,0.0025938451975337914,0.9820876121520996,0.002642130944877863
Uniform,CNN,53,0.9841538703477418,0.9843882322311401,0.9815586547593813,0.002595215415835168,0.9818296432495117,0.0025585792027413845
Uniform,CNN,54,0.9838297748350883,0.9843885898590088,0.9812342932632377,0.002595482856264567,0.9818201661109924,0.0025684437714517117
Uniform,CNN,55,0.983748049886377,0.9845042824745178,0.9811458177752681,0.0026022321425725123,0.9819408059120178,0.0025634944904595613
Uniform,CNN,56,0.9838335845205519,0.9845615029335022,0.9812277746988131,0.0026058095308753465,0.9819468259811401,0.0026146546006202698
Uniform,CNN,57,0.9836988490265053,0.9845811128616333,0.9810930816260902,0.00260576721722702,0.9819729328155518,0.002608164679259062
Uniform,CNN,58,0.9835727406335665,0.984775185585022,0.9809701109791661,0.0026026276991123684,0.9822273254394531,0.002547886222600937
Uniform,CNN,59,0.9836884081900656,0.9846963882446289,0.9810662810150925,0.0026221278531885182,0.9821452498435974,0.002551135141402483
Uniform,CNN,60,0.9836902203144612,0.9845980405807495,0.9810930168306505,0.0025972043730069635,0.982048749923706,0.0025492622517049313
Uniform,CNN,61,0.9835682446892197,0.984758734703064,0.9809649285969434,0.002603315269678003,0.9821832776069641,0.0025754596572369337
Uniform,CNN,62,0.9838413486967573,0.9846899509429932,0.9812398454448482,0.002601503663557909,0.9821015000343323,0.00258845672942698
Uniform,CNN,63,0.9836035181094218,0.9848147034645081,0.9810018727371285,0.002601644629053212,0.9822536706924438,0.002561046276241541
Uniform,CNN,64,0.9834864662216233,0.9848508834838867,0.9808817493306982,0.002604716679070134,0.9822467565536499,0.0026041169185191393
Uniform,CNN,65,0.9835134010773163,0.9847036600112915,0.9809125239426667,0.0026008781376392676,0.9821529984474182,0.0025506624951958656
Uniform,CNN,66,0.9839776271098369,0.9847049117088318,0.9813708403447011,0.0026067865515329147,0.9821239709854126,0.002580939093604684
Uniform,CNN,67,0.9832965719091283,0.9850387573242188,0.9806943177818894,0.002602252041551847,0.9824475049972534,0.0025912648998200893
Uniform,CNN,68,0.9832414880887166,0.9846675992012024,0.9806315947223354,0.0026098932789823223,0.9820895195007324,0.00257808156311512
Uniform,CNN,69,0.9835812778802248,0.9846877455711365,0.9809696191066021,0.002611658949818876,0.9821004867553711,0.002587280236184597
Uniform,CNN,70,0.9833087797637459,0.9848158955574036,0.980693346924252,0.0026154324734672992,0.9822152256965637,0.002600666368380189
Uniform,CNN,71,0.9831178637596222,0.9848480820655823,0.9805010512426451,0.0026168135315034393,0.9822483062744141,0.002599789062514901
Uniform,CNN,72,0.9832826788361008,0.9848948121070862,0.9806677804694878,0.00261489994433784,0.9823145270347595,0.0025802727323025465
Uniform,CNN,73,0.982898424695562,0.9848338961601257,0.980287645135198,0.0026107785958298917,0.9822514057159424,0.0025825200136750937
Uniform,CNN,74,0.9830381764663948,0.9849176406860352,0.9804177015751332,0.0026204738900199665,0.9823225140571594,0.0025951042771339417
Uniform,CNN,75,0.9828752939765518,0.9849418997764587,0.9802622694868941,0.002613025232023831,0.9823650121688843,0.0025768722407519817
Uniform,CNN,76,0.9830979917858456,0.9848746657371521,0.9804897614427515,0.0026082290925907793,0.9823198318481445,0.0025548175908625126
Uniform,CNN,77,0.9831445186703771,0.985013484954834,0.9805252428527351,0.002619277329293189,0.9824450016021729,0.0025684754364192486
Uniform,DeepONet_MLP_Fourier,0,1.0254644588665203,0.9898331761360168,1.0182673864894443,0.007197071201735744,0.9872986674308777,0.0025345352478325367
Uniform,DeepONet_MLP_Fourier,1,0.9887678395878445,0.9867505431175232,0.986107553447689,0.0026602860754803273,0.9842224717140198,0.0025280711706727743
Uniform,DeepONet_MLP_Fourier,2,0.9875423265649034,0.9862657189369202,0.9849443505476186,0.002597977474398978,0.9836858510971069,0.0025798804126679897
Uniform,DeepONet_MLP_Fourier,3,0.9867935273740385,0.9857950210571289,0.984193717574214,0.002599809827092845,0.9832584857940674,0.00253653759136796
Uniform,DeepONet_MLP_Fourier,4,0.9863644997636836,0.9854063987731934,0.9837725695905026,0.0025919307300865694,0.9828833341598511,0.0025230441242456436
Uniform,DeepONet_MLP_Fourier,5,0.9862005891384663,0.985133707523346,0.98360398026916,0.002596610018426927,0.9825848937034607,0.002548785414546728
Uniform,DeepONet_MLP_Fourier,6,0.9859132600260211,0.9850143194198608,0.9833027575467084,0.002610501726633413,0.9824498295783997,0.0025645133573561907
Uniform,DeepONet_MLP_Fourier,7,0.985905199616521,0.9849807024002075,0.9832826278231166,0.0026225728341504125,0.982455313205719,0.002525374060496688
Uniform,DeepONet_MLP_Fourier,8,0.9855570889808036,0.9847495555877686,0.982941736688127,0.0026153520385206147,0.9821921586990356,0.002557389670982957
Uniform,DeepONet_MLP_Fourier,9,0.9856735027588166,0.9847837090492249,0.9830607361979671,0.0026127667681596525,0.9821762442588806,0.0026074862107634544
Uniform,DeepONet_MLP_Fourier,10,0.9854256206446582,0.9847879409790039,0.9828007194372985,0.0026249030962245197,0.9822577238082886,0.0025301994755864143
Uniform,DeepONet_MLP_Fourier,11,0.9856239908092372,0.9845064878463745,0.9830004449363228,0.0026235471478895517,0.9819851517677307,0.0025213102344423532
Uniform,DeepONet_MLP_Fourier,12,0.9850489745984923,0.984524130821228,0.9824345353487376,0.0026144409180246853,0.9819638133049011,0.002560300985351205
Uniform,DeepONet_MLP_Fourier,13,0.9854335219294459,0.9846535325050354,0.9828082099333182,0.0026253129522716095,0.9820770621299744,0.0025764501187950373
Uniform,DeepONet_MLP_Fourier,14,0.9853297028097663,0.9845380187034607,0.9827159469550079,0.0026137561945652997,0.9820225834846497,0.002515457570552826
Uniform,DeepONet_MLP_Fourier,15,0.9852034159608789,0.9844461679458618,0.982597308473902,0.002606108493986889,0.9819120168685913,0.0025341410655528307
Uniform,DeepONet_MLP_Fourier,16,0.9851007547464457,0.984557032585144,0.9824883835809725,0.002612369978945848,0.9819971919059753,0.0025598122738301754
Uniform,DeepONet_MLP_Fourier,17,0.9850291056675954,0.9844358563423157,0.9824219990420986,0.002607105696271803,0.9819175601005554,0.0025182890240103006
Uniform,DeepONet_MLP_Fourier,18,0.9851586609273344,0.9846993684768677,0.9825417297380464,0.0026169306953093626,0.9821640253067017,0.002535321516916156
Uniform,DeepONet_MLP_Fourier,19,0.9851997711279012,0.9844186305999756,0.9825929403305054,0.0026068298276178204,0.9818273186683655,0.0025913321878761053
Uniform,DeepONet_MLP_Fourier,20,0.9849861625794534,0.9845847487449646,0.98236668611074,0.002619478816597222,0.9820233583450317,0.002561373170465231
Uniform,DeepONet_MLP_Fourier,21,0.9851364854935769,0.9844580888748169,0.9825216547862904,0.002614829292822931,0.981881856918335,0.00257624639198184
Uniform,DeepONet_MLP_Fourier,22,0.9852129410695027,0.9845484495162964,0.9825981483087167,0.002614792202831478,0.9819725155830383,0.002575928345322609
Uniform,DeepONet_MLP_Fourier,23,0.9850413616713103,0.9845887422561646,0.9824326419615531,0.0026087179621290023,0.9820609092712402,0.0025278162211179733
Uniform,DeepONet_MLP_Fourier,24,0.9851492489422405,0.9845374822616577,0.982548248660457,0.002601001627376868,0.9819228053092957,0.0026146830059587955
Uniform,DeepONet_MLP_Fourier,25,0.9849552594505631,0.9843235611915588,0.9823487263184052,0.00260653210155017,0.9817727208137512,0.002550831064581871
Uniform,DeepONet_MLP_Fourier,26,0.9850530987745291,0.9843135476112366,0.9824396089032605,0.0026134894430139537,0.9818047285079956,0.0025087923277169466
Uniform,DeepONet_MLP_Fourier,27,0.9851215852273477,0.9845898747444153,0.9825134252284741,0.002608159480773069,0.9819989204406738,0.0025909251999109983
Uniform,DeepONet_MLP_Fourier,28,0.9849802996661212,0.9843593835830688,0.9823701757568497,0.002610124400802874,0.9817796945571899,0.0025797090493142605
Uniform,DeepONet_MLP_Fourier,29,0.9847870440454455,0.9843162298202515,0.9821758783973373,0.0026111645615651265,0.9817583560943604,0.0025578842032700777
Uniform,DeepONet_MLP_Fourier,30,0.9849635720610976,0.9844338893890381,0.9823499287928905,0.0026136432580689006,0.9818638563156128,0.002570060547441244
Uniform,DeepONet_MLP_Fourier,31,0.9849534831247531,0.9845126271247864,0.98234248716194,0.002610995866324719,0.9820268154144287,0.002485819160938263
Uniform,DeepONet_MLP_Fourier,32,0.9848038095969696,0.9843906760215759,0.9821965536913714,0.002607254419117808,0.9818353056907654,0.0025553847663104534
Uniform,DeepONet_MLP_Fourier,33,0.9847179108911807,0.9846474528312683,0.9821111735280927,0.00260673784273299,0.982038140296936,0.0026093153282999992
Uniform,DeepONet_MLP_Fourier,34,0.9847400430086497,0.9843161106109619,0.9821330131711187,0.002607027197210538,0.981784999370575,0.002531088888645172
Uniform,DeepONet_MLP_Fourier,35,0.9846315398230567,0.9843375086784363,0.982017868094974,0.0026136715389514066,0.9818155169487,0.0025219754315912724
Uniform,DeepONet_MLP_Fourier,36,0.9846655635146407,0.9843140244483948,0.9820491454980753,0.0026164176575308134,0.9817721843719482,0.0025418417062610388
Uniform,DeepONet_MLP_Fourier,37,0.9849048426917365,0.9845074415206909,0.9823020947230113,0.0026027476544388467,0.9819426536560059,0.0025647778529673815
Uniform,DeepONet_MLP_Fourier,38,0.9848774179324016,0.9843935966491699,0.9822672016627796,0.0026102166849415044,0.9818982481956482,0.0024953403044492006
Uniform,DeepONet_MLP_Fourier,39,0.9850315482050807,0.984269917011261,0.98241311079031,0.0026184373280710286,0.981739342212677,0.0025305943563580513
Uniform,DeepONet_MLP_Fourier,40,0.9847845791338442,0.9842479228973389,0.982176971507144,0.0026076081014509583,0.9817176461219788,0.00253026164136827
Uniform,DeepONet_MLP_Fourier,41,0.9846417001775793,0.9843522310256958,0.9820380282473635,0.0026036729321566162,0.9817864894866943,0.002565742237493396
Uniform,DeepONet_MLP_Fourier,42,0.9848736352748699,0.9843100309371948,0.9822650388912396,0.0026085960609536314,0.9817550778388977,0.002554980805143714
Uniform,DeepONet_MLP_Fourier,43,0.9849069721705921,0.984393298625946,0.9822904836308133,0.002616487925189796,0.9818505048751831,0.0025427816435694695
Uniform,DeepONet_MLP_Fourier,44,0.9847574307395889,0.9842355847358704,0.9821416522647526,0.002615778790870765,0.9817044734954834,0.0025311040226370096
Uniform,DeepONet_MLP_Fourier,45,0.9845964144300055,0.984578013420105,0.9819799874637936,0.0026164259202218986,0.9820406436920166,0.0025373538956046104
Uniform,DeepONet_MLP_Fourier,46,0.9847589809973318,0.984291672706604,0.9821532644309081,0.0026057168384091005,0.9817150831222534,0.0025765870232135057
Uniform,DeepONet_MLP_Fourier,47,0.984870283990293,0.9843475818634033,0.982262998192876,0.0026072846724184695,0.9817529916763306,0.002594567369669676
Uniform,DeepONet_MLP_Fourier,48,0.9845408335462347,0.9843847155570984,0.9819346618007969,0.0026061719796667856,0.9818613529205322,0.002523354720324278
Uniform,DeepONet_MLP_Fourier,49,0.9845448782494118,0.9843171238899231,0.9819178051418729,0.0026270725635683034,0.9817407727241516,0.002576362108811736
Uniform,DeepONet_MLP_Fourier,50,0.9848580648591211,0.9843928217887878,0.9822523312883692,0.0026057333349496373,0.981890857219696,0.0025019925087690353
Uniform,DeepONet_MLP_Fourier,51,0.984787397019498,0.984407901763916,0.9821776649257442,0.0026097321126319177,0.9818909764289856,0.0025169518776237965
Uniform,DeepONet_MLP_Fourier,52,0.9846874283956694,0.9843613505363464,0.9820695669801386,0.0026178615738976156,0.9818291664123535,0.002532180165871978
Uniform,DeepONet_MLP_Fourier,53,0.9846102108468523,0.9843340516090393,0.9819985993273623,0.0026116104689552573,0.9817573428153992,0.002576683182269335
Uniform,DeepONet_MLP_Fourier,54,0.9848200147216385,0.9843950271606445,0.9822067283653282,0.0026132860602027883,0.9818426370620728,0.0025523905642330647
Uniform,DeepONet_MLP_Fourier,55,0.98472043683937,0.9842623472213745,0.9821043112972477,0.0026161261644024212,0.9817241430282593,0.0025381832383573055
Uniform,DeepONet_MLP_Fourier,56,0.9846448524220212,0.9842891097068787,0.9820328890024362,0.00261196104653023,0.9816691875457764,0.0026199077256023884
Uniform,DeepONet_MLP_Fourier,57,0.984752022468292,0.9843978881835938,0.9821451682228226,0.002606854608699165,0.981808066368103,0.0025898306630551815
Uniform,DeepONet_MLP_Fourier,58,0.9848517746896716,0.9843057990074158,0.9822453058159745,0.002606470294103765,0.9817115068435669,0.002594288205727935
Uniform,DeepONet_MLP_Fourier,59,0.9845697795664584,0.9843094348907471,0.9819516133259725,0.002618168005244331,0.9817594885826111,0.0025499656330794096
Uniform,DeepONet_MLP_Fourier,60,0.9846908113619944,0.9842490553855896,0.9820726304440885,0.00261817991876186,0.9816803336143494,0.002568707801401615
Uniform,DeepONet_MLP_Fourier,61,0.9845782457529245,0.9842164516448975,0.9819682786414573,0.0026099680501313225,0.9816468358039856,0.0025695895310491323
Uniform,DeepONet_MLP_Fourier,62,0.9845596111572541,0.9842852354049683,0.9819469167305542,0.0026126930034962724,0.9817469120025635,0.0025383341126143932
Uniform,DeepONet_MLP_Fourier,63,0.9845326061363335,0.9842075705528259,0.9819209079842668,0.0026116971385891775,0.9816403388977051,0.0025672113988548517
Uniform,DeepONet_MLP_Fourier,64,0.9843634821631171,0.9842268824577332,0.9817595592848174,0.002603924257978629,0.9816477298736572,0.0025791723746806383
Uniform,DeepONet_MLP_Fourier,65,0.9847658817116562,0.9841977953910828,0.982155279712276,0.00261060511410186,0.9816338419914246,0.0025639596860855818
Uniform,DeepONet_MLP_Fourier,66,0.9846665504816416,0.9842023849487305,0.9820620682504442,0.0026044823752307857,0.9816323518753052,0.00257001887075603
Uniform,DeepONet_MLP_Fourier,67,0.9844275886590058,0.984238862991333,0.9818100445979351,0.0026175455681772698,0.9816968441009521,0.0025420128367841244
Uniform,DeepONet_MLP_Fourier,68,0.9846062830260566,0.9842600226402283,0.9819858638015954,0.0026204198208713047,0.9816906452178955,0.00256939884275198
Uniform,DeepONet_MLP_Fourier,69,0.98443110425909,0.9842625856399536,0.9818209012349447,0.0026102031090970827,0.9816914200782776,0.0025711532216519117
Uniform,DeepONet_MLP_Fourier,70,0.9848035441504585,0.9842395186424255,0.9821952083805302,0.002608335786009649,0.9816833138465881,0.002556223189458251
Uniform,DeepONet_MLP_Fourier,71,0.9843871833325865,0.984247624874115,0.9817762002572641,0.0026109833004618727,0.9817071557044983,0.002540449146181345
Uniform,DeepONet_MLP_Fourier,72,0.9845369780385816,0.9842851161956787,0.9819118054779442,0.0026251724732385294,0.9817054867744446,0.002579641994088888
Uniform,DeepONet_MLP_Fourier,73,0.9847050685066361,0.9842484593391418,0.9820918136530811,0.00261325527901283,0.9816688895225525,0.002579551190137863
Uniform,DeepONet_MLP_Fourier,74,0.9844679605137479,0.9842709898948669,0.9818555399462268,0.002612420472780707,0.9816773533821106,0.0025936311576515436
Uniform,DeepONet_MLP_Fourier,75,0.9846233045374667,0.9841925501823425,0.9820093854411587,0.0026139187995014384,0.9816222786903381,0.002570278011262417
Uniform,DeepONet_MLP_Fourier,76,0.9846821566959759,0.9842991828918457,0.9820629769975359,0.0026191797068303413,0.9817379713058472,0.002561201574280858
Uniform,DeepONet_MLP_Fourier,77,0.9845419939573821,0.9842481017112732,0.9819366505912116,0.0026053452354578956,0.9816681742668152,0.002579936059191823
Uniform,DeepONet_MLP_Fourier,78,0.984653166822485,0.984252393245697,0.9820394709303573,0.0026136957757124627,0.9816844463348389,0.0025679441168904305
Uniform,DeepONet_MLP_Fourier,79,0.9845331610144079,0.9842528104782104,0.9819166091111329,0.0026165512663119278,0.9816685914993286,0.002584245288744569
Uniform,DeepONet_MLP_Fourier,80,0.9844948010401683,0.9842615127563477,0.9818847433582798,0.0026100566170203523,0.9816609025001526,0.0026005825493484735
Uniform,DeepONet_MLP_Fourier,81,0.9845041829544503,0.9842672348022461,0.981891533812961,0.00261264818429656,0.9817456603050232,0.0025215575005859137
Uniform,DeepONet_MLP_Fourier,82,0.9846281634794699,0.9842600226402283,0.9820022155214716,0.002625949524186395,0.9817044734954834,0.002555533079430461
Uniform,DeepONet_MLP_Fourier,83,0.9846743855390463,0.984347939491272,0.9820560633957207,0.0026183215976069056,0.9818021059036255,0.002545818919315934
